block_id,residential_units,population,jobs10,jobs11,x,y
7537885,29.0,79.0,1.0,1.0,-93.2695339272193,44.9242236659793
7550147,31.0,85.0,2.0,7.0,-93.2631833762255,44.9242315835203
7547729,14.0,33.0,18.0,17.0,-93.2632008466008,44.9224320337563
7522420,30.0,51.0,2.0,1.0,-93.272131675244,44.9223995098076
7547728,34.0,57.0,0.0,9.0,-93.2628739116611,44.9206591265575
7549718,0.0,0.0,0.0,0.0,-93.217170459346,44.9180014034473
7540076,53.0,160.0,5.0,6.0,-93.2466849999077,44.9242269971748
7549716,0.0,0.0,0.0,0.0,-93.2252461277123,44.9184122870984
7542631,26.0,60.0,1.0,1.0,-93.2327253922567,44.9171758202874
7554506,0.0,0.0,0.0,0.0,-93.2263618947678,44.9241724472892
7549609,0.0,0.0,0.0,0.0,-93.2208408056896,44.9224069656295
7546666,0.0,0.0,0.0,0.0,-93.2197175080844,44.9207401412126
7554535,0.0,0.0,0.0,0.0,-93.2189709636022,44.9199674002167
7551644,29.0,74.0,13.0,12.0,-93.2263582311455,44.9259816867361
7540157,34.0,72.0,1.0,3.0,-93.2236136760197,44.9223918407923
7547873,26.0,68.0,2.0,1.0,-93.3232874998923,44.9097739972219
7540203,33.0,83.0,15.0,15.0,-93.2236214545294,44.9205813870541
7544951,24.0,42.0,2.0,2.0,-93.2223138898246,44.92058962704
7551643,29.0,62.0,9.0,7.0,-93.2289373968216,44.9259783057475
7549153,27.0,55.0,4.0,7.0,-93.2302043823141,44.9259774682179
7539216,31.0,66.0,12.0,19.0,-93.2314793257373,44.925979185983
7556874,30.0,68.0,1.0,2.0,-93.2302023944924,44.9241739425325
7556875,30.0,78.0,0.0,2.0,-93.2302221399701,44.9205646355723
7552110,38.0,70.0,0.0,6.0,-93.2314823157612,44.9205701066499
7554387,0.0,0.0,1.0,0.0,-93.3233243347245,44.9151965862192
7555014,0.0,0.0,0.0,0.0,-93.3245891375513,44.9133955947108
7552634,28.0,58.0,2.0,1.0,-93.3271691757181,44.9170170394804
7553868,35.0,74.0,1.0,3.0,-93.3284433269117,44.9170234035169
7507939,24.0,44.0,3.0,4.0,-93.3232948236787,44.9115792474551
7545491,25.0,52.0,8.0,11.0,-93.3245752383529,44.9115914338039
7550455,0.0,0.0,0.0,0.0,-93.3023130187235,44.9116020197098
7550457,0.0,0.0,0.0,0.0,-93.3020322557639,44.9106969975592
7545629,0.0,0.0,0.0,0.0,-93.2998198407085,44.9106591735773
7545628,24.0,70.0,2.0,1.0,-93.3029390951675,44.909683510607
7548036,29.0,79.0,2.0,3.0,-93.302926797113,44.9078220983205
7538869,29.0,53.0,1.0,1.0,-93.3080009016797,44.9060313521508
7541015,26.0,59.0,3.0,5.0,-93.3067204840551,44.9060287363375
7550452,23.0,74.0,36.0,44.0,-93.3041988069388,44.9078276075752
7550447,30.0,76.0,20.0,46.0,-93.3093201740119,44.9114675288021
7543186,34.0,64.0,3.0,1.0,-93.3131273820339,44.9114974988754
7550339,28.0,72.0,19.0,17.0,-93.3131084410485,44.9096922479576
7555079,23.0,59.0,11.0,12.0,-93.3099390247256,44.9055795882481
7555073,55.0,98.0,10.0,6.0,-93.3169369176556,44.9115304068371
7550290,22.0,43.0,27.0,19.0,-93.3182106317547,44.9115403797226
7543147,30.0,61.0,3.0,5.0,-93.3169288828558,44.9097244972361
7547936,28.0,63.0,0.0,1.0,-93.3156599404429,44.909713274496
7545501,30.0,71.0,0.0,3.0,-93.3143846310798,44.9097021378698
7543185,22.0,65.0,15.0,15.0,-93.315444297903,44.9079076523174
7540915,28.0,66.0,2.0,3.0,-93.3181956462708,44.9079390500589
7547931,39.0,100.0,2.0,3.0,-93.3170036140871,44.9060169246372
7540917,12.0,36.0,1.0,1.0,-93.31544035624,44.9065869310588
7552736,28.0,55.0,0.0,2.0,-93.3181773667656,44.9043340614801
7547934,25.0,50.0,16.0,58.0,-93.3181830976859,44.9025294873734
7550288,14.0,30.0,3.0,4.0,-93.3154311005287,44.9038535781993
7555173,24.0,53.0,2.0,2.0,-93.3054502147523,44.9042213518797
7555172,26.0,59.0,29.0,81.0,-93.3079980515928,44.9042290074189
7541014,19.0,44.0,6.0,17.0,-93.3093429958486,44.9042635271986
7552835,32.0,118.0,43.0,59.0,-93.3080108270604,44.9024317604332
7545190,12.0,32.0,2.0,1.0,-93.3096087289166,44.9024419003405
7543361,19.0,55.0,1.0,2.0,-93.2889230522054,44.9150367193928
7543360,20.0,51.0,1.0,1.0,-93.290197468273,44.9150351574322
7543315,20.0,49.0,3.0,4.0,-93.2914694757129,44.9150351007476
7555179,25.0,79.0,13.0,7.0,-93.29401749984,44.9150429972169
7538875,22.0,63.0,0.0,3.0,-93.2952935683753,44.915047644966
7540449,0.0,0.0,0.0,0.0,-93.2981501224201,44.9120793432766
